1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	-0.588625	0.000000	2896.428847	0.003929	6096.9
1	-0.612784	0.000000	2896.428847	0.004436	3.1
2	-0.609798	1.000000	2764.772990	0.004279	3.5
3	-0.588619	1.998617	2644.724536	0.004185	3.1
4	-0.603612	2.998617	2534.521328	0.005025	3.1
5	-0.612971	3.998617	2433.134866	0.004022	2.9
6	-0.592310	3.043083	2529.833870	0.003914	3.0
7	-0.614178	2.087524	2634.540036	0.004099	3.4
8	-0.580222	1.140316	2747.250986	0.004251	3.3
9	-0.599352	2.140316	2628.529576	0.005108	3.2
10	-0.633865	3.140316	2519.644110	0.004340	3.1
11	-0.617784	4.140316	2419.420864	0.004159	3.2
12	-0.563261	5.138278	2327.047129	0.004527	3.2
13	-0.578572	6.138278	2241.299349	0.004245	3.0
14	-0.601928	7.138278	2161.646312	0.004078	3.2
15	-0.587437	6.182719	2237.635072	0.003593	2.9
16	-0.565940	7.182719	2158.237657	0.004867	3.1
17	-0.600534	8.182719	2084.281640	0.004580	3.0
18	-0.607555	9.182702	2015.227308	0.005397	3.2
19	-0.625759	8.227143	2081.113635	0.004921	2.9
20	-0.609875	7.271584	2151.453783	0.004219	3.0
21	-0.596062	8.271315	2077.973111	0.004233	3.5
22	-0.582911	9.271315	2009.328154	0.003795	3.1
23	-0.593381	10.241677	1946.918714	0.004247	3.1
24	-0.616582	11.241677	1886.533557	0.004933	3.1
25	-0.597374	12.241677	1829.781500	0.004246	2.9
26	-0.598725	12.916260	1793.387766	0.003968	4.0
27	-0.618372	11.960703	1845.379504	0.005019	3.8
28	-0.579492	11.005144	1900.475944	0.004114	3.1
29	-0.602572	12.005144	1842.894739	0.004614	3.0
30	-0.606475	13.005144	1788.700151	0.003976	3.5
31	-0.632234	12.346780	1824.014345	0.004540	3.3
32	-0.601565	11.391221	1877.823795	0.004092	3.2
33	-0.620255	10.435662	1934.904569	0.004399	3.0
34	-0.578635	11.435662	1875.250951	0.004136	3.4
35	-0.608855	12.435662	1819.165597	0.004892	3.2
36	-0.613849	13.435662	1766.337642	0.004593	3.8
37	-0.611631	12.480103	1816.750872	0.004192	3.4
38	-0.620124	11.906875	1848.398107	0.004554	3.4
39	-0.620263	10.951332	1903.676699	0.003984	3.2
40	-0.658090	11.951332	1845.904324	0.004450	2.9
41	-0.596121	12.951332	1791.535197	0.004835	3.2
42	-0.591188	13.951332	1740.277201	0.004301	3.1
43	-0.591534	14.951332	1691.870727	0.004542	3.3
44	-0.603286	15.951332	1646.084266	0.004420	3.2
45	-0.600096	16.951332	1602.710708	0.003376	3.9
46	-0.601982	17.951332	1561.564215	0.004427	3.0
47	-0.631412	17.197787	1592.369881	0.004193	3.3
48	-0.597622	18.197787	1551.745907	0.004216	3.0
49	-0.584508	17.242235	1590.519124	0.004136	3.2
50	-0.606659	18.242235	1549.988325	0.004480	3.1
51	-0.597456	17.286743	1588.670133	0.004866	3.0
52	-0.597017	16.331184	1629.335021	0.004853	3.6
53	-0.630448	17.331184	1586.828247	0.004085	3.4
54	-0.607269	18.331184	1546.482952	0.003947	3.1
55	-0.607626	19.331184	1508.138356	0.005137	3.2
56	-0.594449	18.375625	1544.737536	0.003701	3.5
57	-0.592724	19.375625	1506.478375	0.004005	3.4
58	-0.612452	20.375625	1470.068571	0.004476	3.0
59	-0.612383	21.375625	1435.377208	0.004479	3.5
60	-0.575366	22.315052	1404.246385	0.003641	3.8
61	-0.602038	23.315052	1372.558588	0.003515	3.8
62	-0.590211	22.359493	1402.807121	0.004217	3.1
63	-0.633859	21.403934	1434.418936	0.004804	3.2
64	-0.588870	20.463714	1466.945424	0.004452	3.2
65	-0.589056	21.463714	1432.399566	0.004647	3.4
66	-0.583976	22.463714	1399.443350	0.004248	3.3
67	-0.580100	21.508155	1430.902044	0.004088	4.0
68	-0.605405	22.508155	1398.013910	0.004184	3.3
69	-0.618948	23.508155	1366.603623	0.004639	3.3
70	-0.652165	22.552596	1396.587386	0.004464	3.3
71	-0.589362	21.597037	1427.916354	0.004706	3.1
72	-0.608337	22.597037	1395.163753	0.004045	4.3
73	-0.605978	23.576654	1364.503621	0.004370	3.6
74	-0.624758	22.621095	1394.394298	0.004047	3.9
75	-0.637236	23.621095	1363.144633	0.004244	3.7
76	-0.619191	24.621095	1333.264932	0.004497	3.2
77	-0.594462	25.613039	1304.892529	0.003898	3.4
78	-0.620115	26.188496	1288.979551	0.004373	3.0
79	-0.602614	27.188496	1262.230853	0.004121	3.3
80	-0.598932	28.188495	1236.569754	0.004047	3.1
81	-0.604022	29.188495	1211.931244	0.004124	3.4
82	-0.609407	28.232936	1235.453549	0.004103	3.4
83	-0.609455	27.277390	1259.906668	0.005274	3.3
84	-0.606674	28.277390	1234.339026	0.004570	3.0
